id,created_at,user_name,text,lang
1390029590995820545,2021-05-05 19:44:14+00:00,Ali Yüksel,"RT @wewalkio: We're proud to be a Microsoft Partner and together, we can make the the world a more accessible place by using technological…",en
1390029383591768065,2021-05-05 19:43:25+00:00,Machoś🇰🇪,RT @kikuyu_boo: My ass may be small but at least it's soft. Haha Microsoft🙈🙈,en
1390029350192488449,2021-05-05 19:43:17+00:00,Jack E. Gee,@Skititlez That seems plausible to be honest. Hopefully Microsoft realises that this game deserves it compared to Bleeding Edge,en
1390029325437603841,2021-05-05 19:43:11+00:00,samuel blank,RT @Stealth40k: Breath of the Wild 2 could be a lot farther along than any of us think because Nintendo hasn't said/shown anything really.…,en
1390029305850310658,2021-05-05 19:43:06+00:00,Thomas Keane,RT @thegentleauthor: Judicial Review of @towerhamletsnow decision to dig up the Bethnal Green Mulberry recommences at High Court at 10:30am…,en
1390029220634628097,2021-05-05 19:42:46+00:00,Canary Wharf & Docklands Live,RT @thegentleauthor: Judicial Review of @towerhamletsnow decision to dig up the Bethnal Green Mulberry recommences at High Court at 10:30am…,en
1390029028669595648,2021-05-05 19:42:00+00:00,CryptoAnt,Wait you mean to tell me with all these studio purchases and gamepass Sony made more than Microsoft 🤔🤔🤔 something j… https://t.co/vgv5JECsAw,en
1390029027252088832,2021-05-05 19:42:00+00:00,Guy on YouTube,RT @LonelyGoomba: I think GamePass might actually be coming to the Switch. It just seems like something that could happen despite being unu…,en
1390029011527651329,2021-05-05 19:41:56+00:00,Fab Delcloque,RT @Stealth40k: Breath of the Wild 2 could be a lot farther along than any of us think because Nintendo hasn't said/shown anything really.…,en
1390028960872947714,2021-05-05 19:41:44+00:00,Len AKA The BTC Price Bot ⚡,"BREAKING: following the divorce, Melinda Gates will fork Microsoft to make a new company called Microsoft Bill Gate… https://t.co/41jctqOW0k",en
1390028872582762497,2021-05-05 19:41:23+00:00,Vader (Vader's Fist and McGregor’s Left Hand),RT @IGN: Microsoft is utilising the Forza engine for development of the new Fable game. https://t.co/EgmpoppiO6 https://t.co/UkJ093PVU2,en
1390028825174544387,2021-05-05 19:41:12+00:00,Ian (Meta)tel,"RT @DavyTheTeacher: Read this 👇👇👇

🤯🤯🤯All those updates for Microsoft Whiteboard! 🔥

I am a big fan &amp; always will be 🔥🎉

#microsoftEDU #Mic…",en
1390028801418178561,2021-05-05 19:41:06+00:00,TrueTrumpSeries,RT @AdaptiveBiotech: Congratulations to our partners at @Microsoft for being selected as @FastCompany’s 2021 World Changing Company of the…,en
1390028799455154177,2021-05-05 19:41:05+00:00,Capt. Arash,RT @MSFS_Support: A patch (1.15.10.0) addressing the multiplayer stuttering issue is now available for Microsoft Flight Simulator in the Mi…,en
1390028744094535681,2021-05-05 19:40:52+00:00,2D-kun “Shirou Day”,RT @Stealth40k: Breath of the Wild 2 could be a lot farther along than any of us think because Nintendo hasn't said/shown anything really.…,en
1390028568856571907,2021-05-05 19:40:10+00:00,Sorsha at home 😷🤔📚🚲,RT @Stealth40k: Breath of the Wild 2 could be a lot farther along than any of us think because Nintendo hasn't said/shown anything really.…,en
1390028553391992832,2021-05-05 19:40:07+00:00,hori5vspec2,#長時間バッテリー #正解はSurface キャンペーン概要・規約はこちら→ https://t.co/BuSJ9Vcv7N,ja
1390028501378609159,2021-05-05 19:39:54+00:00,ThatgirlKi,RT @IGN: Microsoft is utilising the Forza engine for development of the new Fable game. https://t.co/EgmpoppiO6 https://t.co/UkJ093PVU2,en
1390028452183613442,2021-05-05 19:39:43+00:00,DOC_DARK1985,@Webhead_91 @Man4kPower @ChillBandit @flaffy1101 @theRealJayDub2 @nxtgen8k @PostUp_bbb @johnniejay2 @Ceaser462… https://t.co/PfrjKv4aBo,en
1390028436731830276,2021-05-05 19:39:39+00:00,Julian Mcmarama,"RT @PS5only: #epicvsapple

Xbox VP:
If Microsoft didn’t take its 30% commission from developers, Microsoft could not make money from Xbox.…",en
1390028329827409933,2021-05-05 19:39:13+00:00,levinashon,RT @kikuyu_boo: My ass may be small but at least it's soft. Haha Microsoft🙈🙈,en
1390028297912963075,2021-05-05 19:39:06+00:00,SQL Data Partners,"If you have a data warehouse, half of our work is done. Someone has already shaped it and made it ready to be used… https://t.co/iALorqLzn4",en
1390028254233387008,2021-05-05 19:38:55+00:00,KELSEY●○ LUV IS DRO MV OUT NOW,"RT @BleacherReport: .@jrue_holiday11 thinks he should be in the DPOY conversation 🔒 

Hear how he guards the NBA’s best scorers, with the h…",en
1390028226450268161,2021-05-05 19:38:49+00:00,volks,#ハイスペック #正解はSurface キャンペーン概要・規約はこちら→ https://t.co/Jv9C6i4GnR,ja
1390028200114376707,2021-05-05 19:38:43+00:00,Avid Communications,"So it looks like AT&amp;T and Microsoft will be a growing part of our future in ways we could never have imagined.

AT&amp;… https://t.co/VjsSWfTUqG",en
1390028168698937345,2021-05-05 19:38:35+00:00,Jay-Z,appleinsider: Microsoft's dispute with Apple over its #xCloud service seemingly resulted in another cloud gaming pl… https://t.co/zxF3qQwx21,en
1390028164269813767,2021-05-05 19:38:34+00:00,InfoJisc,@NickPoole1 @rleming @IRMSociety @richove #IRMSHour A4 The chaos that was Microsoft Access before you knew it your… https://t.co/OMNPFYnVSa,en
1390028067813216256,2021-05-05 19:38:11+00:00,たけまん,RT @engadgetjp: Windows 10コンポーネント版Flash Player、7月に完全削除アップデート配布 / 05月05日 05:50 AM #engadget日本版 https://t.co/iEMtH3YHer,ja
1390027991330271238,2021-05-05 19:37:53+00:00,Kai,RT @IGN: Microsoft is utilising the Forza engine for development of the new Fable game. https://t.co/EgmpoppiO6 https://t.co/UkJ093PVU2,en
1390027980383064075,2021-05-05 19:37:50+00:00,Peter love cats,RT @MSFS_Support: A patch (1.15.10.0) addressing the multiplayer stuttering issue is now available for Microsoft Flight Simulator in the Mi…,en
1390027942185549830,2021-05-05 19:37:41+00:00,Zach,"RT @notaxation: An 88/12 split (as opposed to 70/30) would be game-changing, particularly for small studios like ours.

https://t.co/tHs7mN…",en
1390027893376524294,2021-05-05 19:37:29+00:00,Larisa Steig,RT @WirelessLife: .@MSPowerAutomate Desktop is a great tool to build task automation. @ThomasMaurer shares how it can be harnessed w/ #Powe…,en
1390027858471444485,2021-05-05 19:37:21+00:00,Lonnie,RT @Stealth40k: Breath of the Wild 2 could be a lot farther along than any of us think because Nintendo hasn't said/shown anything really.…,en
1390027812107702274,2021-05-05 19:37:10+00:00,kirvyx,"@IGN Microsoft is a nintendo fan lol
They are like us, expected everything to be released last year lol",en
1390027790380978177,2021-05-05 19:37:05+00:00,Skititlez,@JackoftheGees I honestly wouldn’t be surprised if Microsoft treats this as a stealth drop for E3.,en
1390027515255787526,2021-05-05 19:35:59+00:00,🌱Vet🍃,"@TheDemoScout Microsoft is definetly going to show more about Halo infinite, but I'm also hoping to see Rare revivi… https://t.co/dW6WyVUTKl",en
1390027392534470660,2021-05-05 19:35:30+00:00,ヒデ@優彩,#長時間バッテリー #正解はSurface キャンペーン概要・規約はこちら→ https://t.co/4vJbdb0qNM,ja
1390027385014210567,2021-05-05 19:35:28+00:00,Xthegamer396,"RT @tomwarren: Microsoft's feud with Apple over xCloud on iOS got a rival kicked from the App Store. Shadow disappeared last year, after Mi…",en
1390027307579060225,2021-05-05 19:35:10+00:00,Akz | Work Hell,RT @Stealth40k: Breath of the Wild 2 could be a lot farther along than any of us think because Nintendo hasn't said/shown anything really.…,en
1390027255926173698,2021-05-05 19:34:57+00:00,Stealth,Breath of the Wild 2 could be a lot farther along than any of us think because Nintendo hasn't said/shown anything… https://t.co/sU4kC5kLhl,en
1390027156894502925,2021-05-05 19:34:34+00:00,DOC_DARK1985,@flaffy1101 @XBBlackIce @ChillBandit @Man4kPower @theRealJayDub2 @nxtgen8k @PostUp_bbb @johnniejay2 @Ceaser462… https://t.co/n56BpXCgJV,en
1390027117421813765,2021-05-05 19:34:24+00:00,Nicole,RT @IGN: Microsoft is utilising the Forza engine for development of the new Fable game. https://t.co/EgmpoppiO6 https://t.co/UkJ093PVU2,en
1390026991668277264,2021-05-05 19:33:54+00:00,AppleInsider,Microsoft's dispute with Apple over its #xCloud service seemingly resulted in another cloud gaming platform being p… https://t.co/R2ChWd1rdN,en
1390026990820859906,2021-05-05 19:33:54+00:00,UWaterloo IT,"Join us for this week's IT Seminar: ""Microsoft Power BI Analytics at UW”, on Friday May 7, 9:00-9:45 am!… https://t.co/VcdF3juZCg",en
1390026967202865155,2021-05-05 19:33:49+00:00,A♭,RT @Oluwakemi_G: My ass may be small but at least it's soft. Haha Microsoft🙈🙈,en
1390026950400352264,2021-05-05 19:33:45+00:00,Little Prince Nature Boy,I'm not here to yuck somebody's yum but if you're going to troll grindr specifically looking for &amp; fetishizing tran… https://t.co/tifDOZgpEp,en
1390026644061102088,2021-05-05 19:32:32+00:00,Super.Kitty.Girl,RT @LonelyGoomba: I think GamePass might actually be coming to the Switch. It just seems like something that could happen despite being unu…,en
1390026528554168326,2021-05-05 19:32:04+00:00,a,"Microsoft founder Bill Gates was once the richest man in the world, and their net worth is estimated to be $146 bil… https://t.co/hLBjPb097P",en
1390026447046123522,2021-05-05 19:31:45+00:00,🖇 クリップ,#ハイスペック #正解はSurface キャンペーン概要・規約はこちら→ https://t.co/sAEg9o5FCl,ja
1390026279395725312,2021-05-05 19:31:05+00:00,DOC_DARK1985,@ChillBandit @Man4kPower @flaffy1101 @theRealJayDub2 @nxtgen8k @PostUp_bbb @johnniejay2 @Ceaser462 @DoWhatYouDo6… https://t.co/e1tSmX3uN7,en
1390026209174724620,2021-05-05 19:30:48+00:00,GeorgeNYC 🎮,RT @MSFS_Support: A patch (1.15.10.0) addressing the multiplayer stuttering issue is now available for Microsoft Flight Simulator in the Mi…,en
1390026198718291977,2021-05-05 19:30:45+00:00,Alan,RT @TheDevOpsLab: This week join @jaydestro and his guest @ThomasMaurer as we tackle hybrid cloud on @Azure.  Learn how all the pieces fit…,en
1390026103209738240,2021-05-05 19:30:23+00:00,Jordan H.,RT @IGN: Microsoft is utilising the Forza engine for development of the new Fable game. https://t.co/EgmpoppiO6 https://t.co/UkJ093PVU2,en
1390026083270111235,2021-05-05 19:30:18+00:00,JONTE,RT @kikuyu_boo: My ass may be small but at least it's soft. Haha Microsoft🙈🙈,en
1390026066115317762,2021-05-05 19:30:14+00:00,Flutter RT Bot,"RT @MarineBonduell1: Join us it will be fun

#hclswlobp #VOLTMX #DominoVolt #lowcode #javascript #github #nodejs #cybersecurity #devops #ma…",en
1390026053817675778,2021-05-05 19:30:11+00:00,tresronours cybersec,"""No, active Microsoft Teams Free organizations will not be deleted""
But if this triggered a payment, they'll take t… https://t.co/vKOOgH9cOM",en
1390026029713002498,2021-05-05 19:30:05+00:00,Clark Rosensweig,"TFW when your academic institution lets you know they'll be migrating from a good, user-friendly cloud storage serv… https://t.co/M3zkF02klg",en
1390026025300422656,2021-05-05 19:30:04+00:00,MCPmag.com,"A Microsoft patch to be released this July will remove the Adobe Flash Player from most Windows systems, Microsoft… https://t.co/RkFmEx5uDL",en
1390025983554572288,2021-05-05 19:29:54+00:00,Greg Nash,"RT @MarineBonduell1: Join us it will be fun

#hclswlobp #VOLTMX #DominoVolt #lowcode #javascript #github #nodejs #cybersecurity #devops #ma…",en
1390025947240353792,2021-05-05 19:29:45+00:00,Nathan,RT @LonelyGoomba: I think GamePass might actually be coming to the Switch. It just seems like something that could happen despite being unu…,en
1390025930047950853,2021-05-05 19:29:41+00:00,Reynold Leming,@NickPoole1 #IRMSHour A3 Great question @NickPoole1 - That Microsoft Tahoe thingy would be worth getting to know re… https://t.co/tvAKqu4KOE,en
1390025867733176327,2021-05-05 19:29:26+00:00,9-19 SAMMY DAY !!,"RT @BleacherReport: .@jrue_holiday11 thinks he should be in the DPOY conversation 🔒 

Hear how he guards the NBA’s best scorers, with the h…",en
1390025865128419330,2021-05-05 19:29:26+00:00,Sarah Young,"RT @GGDSydney: If you love our Girl Geek Speed Hiring events, how do you feel about a Girl Geek Speed Hiring MEGA EVENT? We have teamed up…",en
1390025846853980167,2021-05-05 19:29:21+00:00,American Shipper,"RT @FW_Rail: Billionaire and Microsoft co-founder Bill Gates, the largest shareholder of Canadian railway CN, is giving 14.1 million shares…",en
1390025823214788611,2021-05-05 19:29:16+00:00,FreightWaves,"RT @FW_Rail: Billionaire and Microsoft co-founder Bill Gates, the largest shareholder of Canadian railway CN, is giving 14.1 million shares…",en
1390025792470622208,2021-05-05 19:29:09+00:00,DOC_DARK1985,@ChillBandit @Man4kPower @flaffy1101 @theRealJayDub2 @nxtgen8k @PostUp_bbb @johnniejay2 @Ceaser462 @DoWhatYouDo6… https://t.co/h8QCbcKyjV,en
1390025789169602573,2021-05-05 19:29:08+00:00,AlexQ,"RT @tomwarren: Microsoft's feud with Apple over xCloud on iOS got a rival kicked from the App Store. Shadow disappeared last year, after Mi…",en
1390025781108264960,2021-05-05 19:29:06+00:00,FreightWaves Rail,"Billionaire and Microsoft co-founder Bill Gates, the largest shareholder of Canadian railway CN, is giving 14.1 mil… https://t.co/1vFADEJlFT",en
1390025762258837504,2021-05-05 19:29:01+00:00,Melina Sempill Watts,"It is emblematic of ""what's wrong with modern society"" when spellcheck @Microsoft does not think that Tongva is spe… https://t.co/keWssaYzlF",en
1390025686983847942,2021-05-05 19:28:43+00:00,Erik Sundell,"@_JacobTomlinson @whatnick @Microsoft @dask_dev @ProjectJupyter @TomAugspurger @NVIDIAGTC I could not access this,… https://t.co/5hFBBZSBkt",en
1390025682554658826,2021-05-05 19:28:42+00:00,HARD.rar,RT @IGN: Microsoft is utilising the Forza engine for development of the new Fable game. https://t.co/EgmpoppiO6 https://t.co/UkJ093PVU2,en
1390025660316389378,2021-05-05 19:28:37+00:00,M. H. Jafarian,"RT @BenjiSales: The longer this case goes the better its sounding for Apple

I don't feel like either Epic or Microsoft so far have made an…",en
1390025604767043588,2021-05-05 19:28:24+00:00,EKU Instructional Design Center,Want to create video announcements for your course? Watch this brief tutorial on how to create them using Microsoft… https://t.co/5m6HkhJuba,en
1390025489889234944,2021-05-05 19:27:56+00:00,Ben {chmark} Adams,"@isaac_abraham @_cartermp @shanselman @Robert4Real Do it now via Sdk in .csproj; so that would be 
Microsoft​.NET.S… https://t.co/RzJnwUqV9h",en
1390025416887439365,2021-05-05 19:27:39+00:00,Ben Walkerdine,"RT @mtholfsen: ""7 Steps to Successful Reflect Adoption""

Reflect is an emotional check-in app that helps educators support students &amp; the c…",en
1390025391759372289,2021-05-05 19:27:33+00:00,CheerWine,RT @ZChumYT: Got my second Moderna shot. Feel fine except I cant stop thinking about the superior audio quality of the Microsoft© Zune™,en
1390025389976731648,2021-05-05 19:27:33+00:00,shawn gillenwater,RT @IGN: Microsoft is utilising the Forza engine for development of the new Fable game. https://t.co/EgmpoppiO6 https://t.co/UkJ093PVU2,en
1390025363149922304,2021-05-05 19:27:26+00:00,Christophe,"RT @sympmarc: Starting some scenario-based docs for the PnP Modern Search Web Parts. (Not published yet.) They are fantastically useful, bu…",en
1390025296498380804,2021-05-05 19:27:10+00:00,harvester,"RT @miniclip8pool: Google is giving its employees more flexibility to work from different locations or entirely from home 
https://t.co/Aib…",en
